1,1100201,台南區,潭頂淨水場,中西區,金華路4段17號,<1,8,0.35,0.48,7.6
2,1100201,台南區,潭頂淨水場,北區,公園路796號,<1,9,0.45,0.43,7.8
3,1100201,台南區,潭頂淨水場,北區,西門路3段43號,<1,12,0.35,0.5,7.7
4,1100201,台南區,潭頂淨水場,南區,利南街157號,<1,13,0.3,0.47,7.8
5,1100201,台南區,潭頂淨水場,北區,長榮路4段110號,<1,6,0.4,0.54,7.8
6,1100201,台南區,潭頂淨水場,北區,開元路67號,<1,9,0.35,0.5,7.9
7,1100201,台南區,潭頂淨水場,安平區,國勝路35巷17號,<1,6,0.3,0.34,7.8
8,1100201,台南區,潭頂淨水場,安平區,安北路42號,<1,11,0.35,0.42,7.9
9,1100201,台南區,潭頂淨水場,新市區,長安街104號,<1,3,0.4,0.7,7.7
10,1100201,台南區,烏山頭淨水場,六甲區,中社里428號,<1,8,0.4,0.64,7.7
11,1100201,台南區,烏山頭淨水場,官田區,二鎮里工業北路130號,<1,7,0.3,0.56,7.7
12,1100201,台南區,烏山頭淨水場,官田區,二鎮里角秀4-11號,<1,9,0.3,0.52,7.6
13,1100201,台南區,烏山頭淨水場,官田區,烏山頭59-2號,<1,6,0.35,0.66,7.8
14,1100201,台南區,烏山頭淨水場,六甲區,中正路412號,<1,10,0.3,0.64,7.8
15,1100201,台南區,潭頂淨水場,新市區,潭頂里544號,<1,10,0.3,0.73,7.7
16,1100201,台南區,烏山頭淨水場,官田區,嘉南里68號,<1,4,0.3,0.76,7.8
17,1100201,台南區,潭頂淨水場,山上區,新庄里58號之6,<1,6,0.15,0.68,7.9
18,1100202,台南區,烏山頭淨水場,白河區,中山路1之433號,<1,13,0.3,0.5,8.2
19,1100202,台南區,烏山頭淨水場,東山區,東河里吉貝耍16號之1,<1,10,0.25,0.61,8.1
20,1100202,台南區,烏山頭淨水場,後璧區,長安里42號,<1,9,0.35,0.45,8.2
21,1100202,台南區,烏山頭淨水場,柳營區,中山西路二段2號,<1,10,0.3,0.57,7.7
22,1100202,台南區,烏山頭淨水場,新營區,中正路100號,<1,14,0.2,0.54,7.8
23,1100202,台南區,烏山頭淨水場,鹽水區,南門路76號,<1,11,0.25,0.52,7.7
24,1100202,台南區,潭頂淨水場,東區,府連路20號,<1,9,0.3,0.51,7.6
25,1100202,台南區,潭頂淨水場,安南區,安通路5段499號,<1,11,0.3,0.42,7.8
26,1100202,台南區,潭頂淨水場,安南區,安中路6段225號,<1,10,0.4,0.35,7.9
27,1100202,台南區,潭頂淨水場,安南區,安和路1段382-3號,<1,7,0.4,0.45,7.8
28,1100202,台南區,潭頂淨水場,安南區,安通路5段499號,<1,7,0.4,0.44,7.8
29,1100202,台南區,潭頂淨水場,安南區,公學路4段264-1號,<1,7,0.35,0.4,7.8
30,1100202,台南區,潭頂淨水場,安南區,安中路2段316號,<1,5,0.25,0.51,7.9
31,1100203,台南區,南化淨水場,南化區,南化167號,<1,13,0.35,0.65,8
32,1100203,台南區,南化淨水場,南化區,北寮里2之13號,<1,5,0.2,0.77,8
33,1100203,台南區,南化淨水場,南化區,北寮里110之2號,<1,10,0.35,0.75,8.1
34,1100203,台南區,南化淨水場,南化區,北寮里154號,<1,13,0.25,0.82,8.1
35,1100203,台南區,潭頂淨水場,新化區,中山路134號之1,<1,12,0.2,0.66,8.1
36,1100203,台南區,潭頂淨水場,安定區,中沙里中崙23號,<1,18,0.2,0.71,8.1
37,1100203,台南區,南化淨水場,南化區,北寮里2號,<1,16,0.3,0.8,8.1
38,1100203,台南區,烏山頭淨水場,善化區,文昌路26-11號,<1,11,0.2,0.54,8.2
39,1100203,楠西玉井,楠玉淨水場,楠西區,東勢里水庫路400號,<1,7,0.52,0.55,8
40,1100203,楠西玉井,楠玉淨水場,玉井區,中華路297號,<1,10,0.45,0.81,8
41,1100217,台南區,南化淨水場,歸仁區,中山路二段6號,<1,63,0.55,0.38,8
42,1100217,台南區,南化淨水場,關廟區,中山路二段145號,<1,11,0.6,0.48,8
43,1100217,台南區,南化淨水場,仁德區,保安里中正路一段258號,<1,63,0.75,0.37,7.8
44,1100217,台南區,潭頂淨水場,永康區,大橋二街137號,<1,11,0.55,0.52,7.9
45,1100217,台南區,潭頂淨水場,永康區,中山南路316巷4之1號,<1,12,0.6,0.58,8
46,1100217,台南區,潭頂淨水場,永康區,蔦松一街80號,<1,9,0.55,0.69,8
47,1100217,台南區,潭頂淨水場,南區,中華南路1段110號,<1,13,0.45,0.47,7.6
48,1100217,台南區,潭頂淨水場,南區,永成路3段529號,<1,7,0.4,0.47,7.6
49,1100217,台南區,潭頂淨水場,南區,明興路977號,<1,9,0.4,0.6,7.4
50,1100217,台南區,潭頂淨水場,南區,金華路1段190號,<1,11,0.4,0.58,7.5
51,1100217,台南區,潭頂淨水場,南區,健康路2段284號,<1,6,0.35,0.59,7.7
52,1100217,台南區,潭頂淨水場,南區,新信路1號,<1,6,0.35,0.49,7.4
53,1100217,台南區,潭頂淨水場,南區,新興路273號,<1,9,0.35,0.59,7.6
54,1100218,台南區,潭頂淨水場,東區,裕農路43巷37號,<1,7,0.2,0.46,7.7
55,1100218,台南區,潭頂淨水場,東區,東門路二段61號,<1,11,0.45,0.56,7.7
56,1100218,台南區,潭頂淨水場,東區,光明街74-2號,<1,9,0.35,0.46,7.8
57,1100218,台南區,潭頂淨水場,東區,民族路1段70號,<1,7,0.2,0.5,7.9
58,1100218,台南區,潭頂淨水場,東區,東安路48巷24號,<1,7,0.45,0.51,7.7
59,1100218,台南區,潭頂淨水場,南區,裕文路125號,<1,11,0.3,0.41,7.7
60,1100223,台南區,潭頂淨水場,東區,中華東路3段108號,<1,6,0.35,0.44,7.9
61,1100223,台南區,潭頂淨水場,東區,東門路1段215號,<1,10,0.25,0.49,7.8
62,1100223,台南區,潭頂淨水場,東區,崇德五街79號,<1,10,0.35,0.47,7.8
63,1100223,台南區,潭頂淨水場,東區,莊敬路64號,<1,9,0.4,0.53,7.8
64,1100223,台南區,潭頂淨水場,東區,裕農路595號,<1,10,0.45,0.52,7.8
65,1100223,台南區,潭頂淨水場,安平區,永華路2段210號,<1,3,0.4,0.43,7.8
66,1100223,台南區,烏山頭淨水場,下營區,下營里中山路一段1號,<1,11,0.75,0.55,7.9
67,1100223,台南區,烏山頭淨水場,北門區,鯤江里蚵寮825號,<1,14,0.4,0.32,7.9
68,1100223,台南區,烏山頭淨水場,佳里區,興化里570號之18,<1,14,0.45,0.45,7.9
69,1100223,台南區,烏山頭淨水場,麻豆區,興中路211號,<1,7,0.75,0.62,7.9
70,1100223,台南區,烏山頭淨水場,學甲區,華宗路258號,<1,14,0.5,0.61,7.9
71,1100223,台南區,潭頂淨水場,中西區,友愛街38號,<1,9,0.45,0.51,7.8
72,1100223,台南區,潭頂淨水場,中西區,府前路2段244號,<1,13,0.4,0.43,7.8